Order_ID,Order_Date,Customer_Name,Gender,Age,City,State,Category,Product,Quantity,Price,Discount,Sales,Profit,Payment_Mode,Region
107885,2025-07-29,Priya,Female,32,Hyderabad,Telangana,Furniture,Table,5,6500,10,29250.0,6514.62,UPI,South
107886,2025-01-29,Aman,Female,37,Delhi,Delhi,Furniture,Sofa,4,25000,10,90000.0,12557.52,Card,North
107887,2025-03-10,Karan,Male,43,Delhi,Delhi,Electronics,Headphones,1,2500,15,2125.0,383.62,Cash,North
107888,2025-12-29,Ankit,Male,34,Ranchi,Jharkhand,Clothing,Jacket,3,3500,15,8925.0,846.3,UPI,East
107889,2025-09-15,Rohit,Male,50,Ranchi,Jharkhand,Electronics,Headphones,2,2500,0,5000.0,890.93,NetBanking,East
107890,2025-10-22,Aman,Male,26,Mumbai,Maharashtra,Furniture,Sofa,4,25000,25,75000.0,9520.58,UPI,West
107891,2025-05-24,Karan,Male,46,Hyderabad,Telangana,Grocery,Sugar,5,600,15,2550.0,547.57,NetBanking,South
107892,2025-08-03,Priya,Male,53,Hyderabad,Telangana,Electronics,Laptop,1,55000,0,55000.0,7549.4,NetBanking,South
107893,2025-07-10,Pooja,Male,57,Kolkata,West Bengal,Electronics,Laptop,1,55000,10,49500.0,4256.13,Cash,East
107894,2025-09-16,Rohit,Female,52,Kolkata,West Bengal,Grocery,Tea,5,450,15,1912.5,381.62,Card,East
107895,2025-04-22,Rahul,Male,32,Jaipur,Rajasthan,Grocery,Tea,2,450,5,855.0,155.9,UPI,North
107896,2025-03-04,Neha,Female,23,Ranchi,Jharkhand,Electronics,Mobile,2,18000,15,30600.0,5951.11,UPI,East
107897,2025-08-26,Ayush,Female,44,Ranchi,Jharkhand,Furniture,Sofa,5,25000,10,112500.0,10176.17,Card,East
107898,2025-04-30,Rahul,Male,52,Patna,Bihar,Electronics,Mobile,1,18000,5,17100.0,3235.83,UPI,East
107899,2025-05-20,Aman,Male,42,Patna,Bihar,Furniture,Bed,4,32000,0,128000.0,19055.14,NetBanking,East
107900,2025-08-23,Riya,Male,53,Bengaluru,Karnataka,Electronics,Headphones,4,2500,10,9000.0,785.11,NetBanking,South
107901,2025-04-19,Ayush,Female,58,Bengaluru,Karnataka,Clothing,Shirt,3,1200,20,2880.0,702.76,Card,South
107902,2025-02-23,Riya,Male,40,Patna,Bihar,Grocery,Rice,4,1200,0,4800.0,611.72,Card,East
107903,2025-10-17,Rahul,Male,52,Hyderabad,Telangana,Grocery,Rice,2,1200,25,1800.0,173.2,UPI,South
107904,2025-05-19,Priya,Female,57,Hyderabad,Telangana,Furniture,Table,3,6500,10,17550.0,2014.38,Card,South
107905,2025-02-17,Sneha,Male,21,Mumbai,Maharashtra,Electronics,Laptop,1,55000,20,44000.0,7438.66,NetBanking,West
107906,2025-07-17,Sneha,Female,59,Pune,Maharashtra,Furniture,Bed,2,32000,5,60800.0,13039.89,Card,West
107907,2025-01-20,Ankit,Male,43,Ranchi,Jharkhand,Furniture,Sofa,1,25000,0,25000.0,4127.52,UPI,East
107908,2025-08-07,Priya,Female,56,Ranchi,Jharkhand,Clothing,Shoes,4,2800,15,9520.0,2253.61,UPI,East
107909,2025-05-14,Sneha,Female,38,Ranchi,Jharkhand,Grocery,Sugar,4,600,25,1800.0,275.87,Cash,East
107910,2025-06-01,Sneha,Female,46,Mumbai,Maharashtra,Grocery,Oil,3,1800,15,4590.0,526.82,Card,West
107911,2025-03-24,Ankit,Female,30,Ranchi,Jharkhand,Electronics,Mobile,5,18000,0,90000.0,15916.57,Card,East
107912,2025-11-19,Ayush,Female,55,Jaipur,Rajasthan,Grocery,Rice,2,1200,20,1920.0,211.93,NetBanking,North
107913,2025-04-14,Karan,Male,48,Hyderabad,Telangana,Clothing,Shoes,2,2800,10,5040.0,966.46,Cash,South
107914,2025-08-12,Karan,Female,28,Mumbai,Maharashtra,Clothing,Jeans,2,2200,25,3300.0,387.19,NetBanking,West
107915,2025-09-02,Priya,Male,23,Bengaluru,Karnataka,Electronics,Smartwatch,3,5000,10,13500.0,2577.45,UPI,South
107916,2025-05-17,Neha,Male,20,Delhi,Delhi,Grocery,Rice,1,1200,15,1020.0,232.68,Cash,North
107917,2025-08-28,Karan,Male,18,Delhi,Delhi,Grocery,Tea,2,450,25,675.0,110.56,UPI,North
107918,2025-10-27,Karan,Female,34,Hyderabad,Telangana,Clothing,Jacket,4,3500,15,11900.0,2792.19,NetBanking,South
107919,2025-03-05,Rahul,Male,42,Jaipur,Rajasthan,Furniture,Chair,3,3500,15,8925.0,2228.07,Card,North
107920,2025-10-23,Riya,Male,44,Pune,Maharashtra,Furniture,Table,1,6500,15,5525.0,1264.62,UPI,West
107921,2025-08-12,Neha,Male,33,Lucknow,Uttar Pradesh,Electronics,Mobile,3,18000,5,51300.0,12002.64,NetBanking,North
107922,2025-09-22,Sneha,Male,41,Mumbai,Maharashtra,Electronics,Smartwatch,5,5000,15,21250.0,3820.3,Cash,West
107923,2025-02-27,Pooja,Female,27,Pune,Maharashtra,Grocery,Rice,5,1200,20,4800.0,678.52,NetBanking,West
107924,2025-12-25,Sneha,Female,29,Pune,Maharashtra,Grocery,Oil,1,1800,5,1710.0,210.74,Cash,West
107925,2025-09-01,Sneha,Male,55,Bengaluru,Karnataka,Furniture,Bed,5,32000,0,160000.0,24968.62,Card,South
107926,2025-10-25,Pooja,Male,38,Mumbai,Maharashtra,Clothing,Jeans,3,2200,0,6600.0,1104.64,UPI,West
107927,2025-08-10,Sneha,Female,35,Mumbai,Maharashtra,Clothing,Jacket,2,3500,10,6300.0,1346.1,NetBanking,West
107928,2025-04-18,Priya,Female,37,Lucknow,Uttar Pradesh,Furniture,Chair,3,3500,15,8925.0,2189.45,UPI,North
107929,2025-09-14,Ankit,Female,41,Delhi,Delhi,Furniture,Table,2,6500,5,12350.0,1628.74,Cash,North
107930,2025-09-13,Simran,Female,51,Lucknow,Uttar Pradesh,Furniture,Table,3,6500,15,16575.0,2188.31,Card,North
107931,2025-08-01,Karan,Female,38,Mumbai,Maharashtra,Furniture,Sofa,3,25000,10,67500.0,9713.66,Cash,West
107932,2025-01-30,Karan,Male,52,Mumbai,Maharashtra,Clothing,Jeans,5,2200,0,11000.0,1008.36,Card,West
107933,2025-08-10,Rahul,Female,54,Patna,Bihar,Clothing,Jeans,4,2200,5,8360.0,1774.87,Cash,East
107934,2025-03-18,Ankit,Male,59,Mumbai,Maharashtra,Furniture,Table,1,6500,5,6175.0,1363.8,UPI,West
107935,2025-11-01,Neha,Female,52,Kolkata,West Bengal,Electronics,Laptop,4,55000,10,198000.0,41776.74,NetBanking,East
107936,2025-08-26,Karan,Male,42,Mumbai,Maharashtra,Furniture,Chair,4,3500,0,14000.0,1299.93,UPI,West
107937,2025-08-19,Sneha,Male,31,Bengaluru,Karnataka,Clothing,Shoes,3,2800,0,8400.0,845.19,NetBanking,South
107938,2025-07-02,Simran,Female,28,Kolkata,West Bengal,Electronics,Smartwatch,1,5000,25,3750.0,319.8,NetBanking,East
107939,2025-06-19,Karan,Male,49,Delhi,Delhi,Grocery,Tea,4,450,10,1620.0,136.39,NetBanking,North
107940,2025-03-25,Riya,Male,33,Kolkata,West Bengal,Clothing,Shirt,5,1200,20,4800.0,894.56,Card,East
107941,2025-02-19,Riya,Male,42,Mumbai,Maharashtra,Grocery,Oil,5,1800,15,7650.0,1608.32,UPI,West
107942,2025-01-15,Karan,Female,29,Bengaluru,Karnataka,Furniture,Bed,5,32000,15,136000.0,13482.65,NetBanking,South
107943,2025-01-31,Priya,Male,51,Bengaluru,Karnataka,Grocery,Tea,5,450,5,2137.5,499.2,NetBanking,South
107944,2025-08-26,Ayush,Female,37,Delhi,Delhi,Furniture,Chair,4,3500,25,10500.0,2229.09,Card,North
107945,2025-01-14,Karan,Female,27,Patna,Bihar,Grocery,Sugar,5,600,5,2850.0,468.25,UPI,East
107946,2025-01-26,Aman,Male,55,Kolkata,West Bengal,Grocery,Sugar,1,600,20,480.0,98.66,Card,East
107947,2025-02-05,Riya,Female,19,Kolkata,West Bengal,Furniture,Bed,1,32000,25,24000.0,2376.19,Cash,East
107948,2025-12-08,Neha,Female,47,Kolkata,West Bengal,Furniture,Chair,2,3500,15,5950.0,985.5,UPI,East
107949,2025-01-21,Sneha,Male,42,Hyderabad,Telangana,Clothing,Shirt,4,1200,0,4800.0,1002.74,Card,South
107950,2025-12-08,Ayush,Female,28,Lucknow,Uttar Pradesh,Furniture,Chair,3,3500,0,10500.0,1694.45,Card,North
107951,2025-09-22,Sneha,Male,52,Lucknow,Uttar Pradesh,Grocery,Rice,1,1200,10,1080.0,135.92,Cash,North
107952,2025-02-15,Aman,Male,35,Jaipur,Rajasthan,Clothing,Shoes,4,2800,25,8400.0,1039.08,Cash,North
107953,2025-12-31,Ayush,Male,20,Delhi,Delhi,Electronics,Smartwatch,4,5000,20,16000.0,2603.25,Card,North
107954,2025-09-04,Ankit,Male,29,Ranchi,Jharkhand,Clothing,Jacket,1,3500,5,3325.0,632.64,Card,East
107955,2025-12-21,Priya,Female,29,Jaipur,Rajasthan,Electronics,Mobile,2,18000,25,27000.0,5105.29,UPI,North
107956,2025-07-13,Rohit,Female,32,Bengaluru,Karnataka,Grocery,Rice,2,1200,15,2040.0,415.24,Cash,South
107957,2025-01-05,Ankit,Male,57,Bengaluru,Karnataka,Grocery,Tea,2,450,0,900.0,113.53,UPI,South
107958,2025-07-04,Rohit,Female,19,Pune,Maharashtra,Electronics,Laptop,4,55000,20,176000.0,39790.59,Cash,West
107959,2025-06-08,Ankit,Female,26,Jaipur,Rajasthan,Clothing,Jeans,5,2200,20,8800.0,1692.93,Card,North
107960,2025-09-06,Rohit,Female,30,Patna,Bihar,Furniture,Sofa,1,25000,10,22500.0,2136.75,Cash,East
107961,2025-09-21,Pooja,Female,51,Kolkata,West Bengal,Grocery,Tea,3,450,15,1147.5,223.86,Card,East
107962,2025-10-22,Aman,Female,50,Mumbai,Maharashtra,Grocery,Sugar,5,600,5,2850.0,464.45,UPI,West
107963,2025-02-13,Simran,Female,47,Hyderabad,Telangana,Furniture,Bed,2,32000,20,51200.0,6282.54,Card,South
107964,2025-07-18,Rohit,Female,41,Delhi,Delhi,Furniture,Chair,1,3500,20,2800.0,544.75,NetBanking,North
107965,2025-11-09,Riya,Male,20,Mumbai,Maharashtra,Furniture,Chair,3,3500,25,7875.0,1675.01,UPI,West
107966,2025-05-17,Rahul,Male,46,Lucknow,Uttar Pradesh,Electronics,Laptop,4,55000,10,198000.0,46836.83,NetBanking,North
107967,2025-09-09,Sneha,Male,55,Kolkata,West Bengal,Clothing,Shirt,2,1200,20,1920.0,285.77,NetBanking,East
107968,2025-07-02,Ankit,Male,46,Lucknow,Uttar Pradesh,Grocery,Sugar,1,600,10,540.0,110.54,Cash,North
107969,2025-03-05,Neha,Male,59,Ranchi,Jharkhand,Clothing,Shirt,2,1200,0,2400.0,580.77,NetBanking,East
107970,2025-03-28,Aman,Female,51,Delhi,Delhi,Grocery,Rice,4,1200,0,4800.0,551.89,Cash,North
107971,2025-07-04,Rahul,Male,58,Hyderabad,Telangana,Grocery,Tea,1,450,25,337.5,30.95,Card,South
107972,2025-06-25,Ayush,Female,53,Jaipur,Rajasthan,Grocery,Tea,5,450,5,2137.5,295.78,NetBanking,North
107973,2025-06-09,Ankit,Female,45,Lucknow,Uttar Pradesh,Furniture,Bed,5,32000,25,120000.0,17741.43,UPI,North
107974,2025-06-17,Riya,Female,41,Kolkata,West Bengal,Grocery,Sugar,2,600,5,1140.0,109.21,Card,East
107975,2025-08-02,Ayush,Female,32,Kolkata,West Bengal,Electronics,Mobile,4,18000,15,61200.0,5391.03,UPI,East
107976,2025-11-04,Pooja,Male,55,Jaipur,Rajasthan,Furniture,Chair,4,3500,15,11900.0,1785.56,NetBanking,North
107977,2025-11-23,Riya,Female,47,Patna,Bihar,Clothing,Shoes,2,2800,25,4200.0,629.29,NetBanking,East
107978,2025-07-13,Neha,Female,57,Patna,Bihar,Grocery,Oil,2,1800,10,3240.0,778.54,Card,East
107979,2025-11-18,Pooja,Female,31,Patna,Bihar,Grocery,Tea,5,450,25,1687.5,229.34,Cash,East
107980,2025-05-20,Rohit,Female,21,Lucknow,Uttar Pradesh,Grocery,Rice,1,1200,25,900.0,85.53,Card,North
107981,2025-07-04,Ankit,Male,54,Delhi,Delhi,Grocery,Oil,5,1800,15,7650.0,1352.67,Card,North
107982,2025-09-27,Rahul,Male,35,Kolkata,West Bengal,Clothing,Shirt,5,1200,5,5700.0,1131.65,UPI,East
107983,2025-04-09,Neha,Male,23,Bengaluru,Karnataka,Electronics,Mobile,2,18000,0,36000.0,7700.33,UPI,South
107984,2025-03-18,Ankit,Male,58,Hyderabad,Telangana,Electronics,Mobile,5,18000,0,90000.0,9911.7,UPI,South
107985,2025-07-10,Aman,Male,60,Bengaluru,Karnataka,Furniture,Sofa,3,25000,0,75000.0,7317.25,Cash,South
107986,2025-01-13,Karan,Male,53,Hyderabad,Telangana,Grocery,Oil,5,1800,25,6750.0,1544.0,Card,South
107987,2025-11-13,Sneha,Female,19,Pune,Maharashtra,Furniture,Sofa,4,25000,5,95000.0,12574.5,Card,West
107988,2025-09-21,Karan,Male,37,Pune,Maharashtra,Electronics,Mobile,2,18000,5,34200.0,6874.69,Card,West
107989,2025-07-31,Aman,Female,20,Bengaluru,Karnataka,Electronics,Laptop,4,55000,5,209000.0,32430.54,Cash,South
107990,2025-11-04,Ayush,Male,45,Patna,Bihar,Electronics,Smartwatch,1,5000,20,4000.0,570.33,NetBanking,East
107991,2025-07-27,Riya,Male,28,Patna,Bihar,Clothing,Shoes,1,2800,0,2800.0,538.88,UPI,East
107992,2025-02-06,Aman,Female,52,Kolkata,West Bengal,Furniture,Table,1,6500,25,4875.0,672.12,Card,East
107993,2025-11-05,Rahul,Male,40,Kolkata,West Bengal,Electronics,Smartwatch,5,5000,15,21250.0,1770.25,UPI,East
107994,2025-04-09,Riya,Female,48,Bengaluru,Karnataka,Clothing,Shoes,2,2800,0,5600.0,667.94,Card,South
107995,2025-05-20,Aman,Female,51,Delhi,Delhi,Grocery,Sugar,4,600,15,2040.0,249.24,NetBanking,North
107996,2025-08-22,Rahul,Female,35,Kolkata,West Bengal,Electronics,Laptop,1,55000,0,55000.0,7221.1,Cash,East
107997,2025-04-24,Riya,Female,46,Hyderabad,Telangana,Grocery,Rice,4,1200,20,3840.0,647.4,UPI,South
107998,2025-12-24,Simran,Male,22,Ranchi,Jharkhand,Clothing,Jeans,1,2200,15,1870.0,305.3,NetBanking,East
107999,2025-03-31,Pooja,Female,60,Mumbai,Maharashtra,Clothing,Shoes,4,2800,25,8400.0,853.44,Cash,West
108000,2025-09-25,Sneha,Male,40,Lucknow,Uttar Pradesh,Electronics,Smartwatch,3,5000,5,14250.0,2246.01,UPI,North
108001,2025-03-26,Rohit,Female,29,Jaipur,Rajasthan,Grocery,Oil,5,1800,5,8550.0,2081.38,UPI,North
108002,2025-03-08,Karan,Female,19,Jaipur,Rajasthan,Grocery,Rice,1,1200,15,1020.0,250.43,UPI,North
108003,2025-08-25,Neha,Female,42,Jaipur,Rajasthan,Electronics,Headphones,4,2500,0,10000.0,1713.66,NetBanking,North
108004,2025-05-14,Rahul,Male,53,Ranchi,Jharkhand,Electronics,Mobile,4,18000,0,72000.0,11438.23,Cash,East
108005,2025-07-27,Ayush,Male,33,Pune,Maharashtra,Clothing,Shirt,4,1200,10,4320.0,1002.32,Cash,West
108006,2025-10-14,Sneha,Female,55,Jaipur,Rajasthan,Clothing,Jeans,4,2200,0,8800.0,1427.75,Cash,North
108007,2025-06-24,Rohit,Female,36,Delhi,Delhi,Furniture,Sofa,3,25000,10,67500.0,9248.68,Cash,North
108008,2025-10-27,Ayush,Male,54,Kolkata,West Bengal,Clothing,Shirt,5,1200,0,6000.0,1275.3,NetBanking,East
108009,2025-09-28,Neha,Female,34,Mumbai,Maharashtra,Clothing,Shoes,3,2800,5,7980.0,739.09,Card,West
108010,2025-11-03,Aman,Male,48,Hyderabad,Telangana,Clothing,Shirt,2,1200,15,2040.0,388.14,UPI,South
108011,2025-03-30,Ayush,Female,21,Lucknow,Uttar Pradesh,Electronics,Headphones,4,2500,10,9000.0,815.01,Card,North
108012,2025-08-27,Karan,Female,49,Kolkata,West Bengal,Clothing,Jeans,5,2200,25,8250.0,909.85,Card,East
108013,2025-04-10,Neha,Female,49,Kolkata,West Bengal,Clothing,Shoes,1,2800,10,2520.0,397.25,NetBanking,East
108014,2025-06-02,Riya,Male,50,Pune,Maharashtra,Grocery,Tea,4,450,25,1350.0,233.99,NetBanking,West
108015,2025-07-03,Neha,Male,25,Patna,Bihar,Clothing,Shoes,5,2800,15,11900.0,1347.33,NetBanking,East
108016,2025-06-26,Rohit,Female,43,Lucknow,Uttar Pradesh,Electronics,Laptop,3,55000,10,148500.0,15736.24,NetBanking,North
108017,2025-11-08,Simran,Male,53,Bengaluru,Karnataka,Furniture,Sofa,3,25000,25,56250.0,4855.19,Card,South
108018,2025-03-25,Ayush,Male,19,Delhi,Delhi,Clothing,Shirt,4,1200,5,4560.0,680.6,NetBanking,North
108019,2025-06-29,Ayush,Female,56,Hyderabad,Telangana,Electronics,Headphones,3,2500,15,6375.0,706.96,Card,South
108020,2025-10-28,Rahul,Male,36,Hyderabad,Telangana,Furniture,Chair,3,3500,15,8925.0,1644.26,Card,South
108021,2025-05-09,Rohit,Male,58,Bengaluru,Karnataka,Grocery,Sugar,3,600,15,1530.0,277.53,Cash,South
108022,2025-11-10,Karan,Male,27,Hyderabad,Telangana,Furniture,Bed,4,32000,5,121600.0,30164.81,Card,South
108023,2025-05-10,Priya,Female,56,Jaipur,Rajasthan,Clothing,Shirt,5,1200,20,4800.0,419.84,UPI,North
108024,2025-09-11,Riya,Male,49,Patna,Bihar,Electronics,Laptop,3,55000,20,132000.0,31829.48,UPI,East
108025,2025-09-18,Priya,Male,18,Patna,Bihar,Electronics,Laptop,2,55000,0,110000.0,25494.76,NetBanking,East
108026,2025-07-07,Rohit,Male,52,Pune,Maharashtra,Clothing,Jacket,2,3500,0,7000.0,894.22,NetBanking,West
108027,2025-02-16,Ayush,Male,29,Delhi,Delhi,Clothing,Shirt,4,1200,0,4800.0,936.32,UPI,North
108028,2025-06-09,Rahul,Female,48,Pune,Maharashtra,Grocery,Oil,3,1800,0,5400.0,667.69,Card,West
108029,2025-03-31,Karan,Female,43,Lucknow,Uttar Pradesh,Clothing,Shirt,2,1200,25,1800.0,430.42,NetBanking,North
108030,2025-09-27,Karan,Male,36,Lucknow,Uttar Pradesh,Electronics,Mobile,3,18000,15,45900.0,10926.3,Cash,North
108031,2025-10-13,Karan,Male,59,Mumbai,Maharashtra,Grocery,Oil,3,1800,0,5400.0,463.9,UPI,West
108032,2025-01-22,Pooja,Female,55,Lucknow,Uttar Pradesh,Electronics,Smartwatch,3,5000,10,13500.0,2312.32,Cash,North
108033,2025-06-13,Aman,Female,27,Patna,Bihar,Furniture,Table,3,6500,20,15600.0,2934.6,UPI,East
108034,2025-05-19,Ankit,Female,50,Jaipur,Rajasthan,Furniture,Bed,5,32000,15,136000.0,30674.8,UPI,North
108035,2025-01-27,Rohit,Male,25,Hyderabad,Telangana,Clothing,Shoes,2,2800,15,4760.0,1039.69,NetBanking,South
108036,2025-10-04,Priya,Female,51,Hyderabad,Telangana,Electronics,Mobile,3,18000,10,48600.0,11446.23,Card,South
108037,2025-04-21,Aman,Male,53,Jaipur,Rajasthan,Furniture,Bed,3,32000,0,96000.0,19326.15,NetBanking,North
108038,2025-07-09,Sneha,Female,28,Hyderabad,Telangana,Clothing,Jeans,4,2200,5,8360.0,1128.73,UPI,South
108039,2025-03-29,Simran,Male,37,Lucknow,Uttar Pradesh,Furniture,Bed,3,32000,20,76800.0,9795.14,UPI,North
108040,2025-03-02,Riya,Male,39,Mumbai,Maharashtra,Electronics,Smartwatch,1,5000,5,4750.0,862.29,NetBanking,West
108041,2025-10-18,Rahul,Female,34,Jaipur,Rajasthan,Electronics,Headphones,2,2500,0,5000.0,1121.96,Card,North
108042,2025-08-01,Rohit,Male,18,Bengaluru,Karnataka,Clothing,Shirt,4,1200,25,3600.0,381.7,Card,South
108043,2025-12-25,Rahul,Male,35,Kolkata,West Bengal,Grocery,Oil,2,1800,15,3060.0,456.46,Card,East
108044,2025-03-15,Pooja,Female,42,Bengaluru,Karnataka,Furniture,Chair,1,3500,25,2625.0,318.83,UPI,South
108045,2025-01-02,Ankit,Male,56,Hyderabad,Telangana,Grocery,Sugar,2,600,10,1080.0,229.84,UPI,South
108046,2025-07-05,Pooja,Male,21,Lucknow,Uttar Pradesh,Clothing,Jacket,5,3500,20,14000.0,3129.67,Cash,North
108047,2025-11-16,Pooja,Female,43,Jaipur,Rajasthan,Electronics,Smartwatch,1,5000,5,4750.0,1181.24,NetBanking,North
108048,2025-01-16,Sneha,Female,46,Hyderabad,Telangana,Grocery,Rice,2,1200,20,1920.0,377.05,NetBanking,South
108049,2025-04-17,Sneha,Female,32,Ranchi,Jharkhand,Electronics,Smartwatch,4,5000,20,16000.0,1360.52,UPI,East
108050,2025-04-28,Priya,Female,46,Ranchi,Jharkhand,Clothing,Shirt,1,1200,20,960.0,116.02,Card,East
108051,2025-09-27,Rahul,Female,19,Delhi,Delhi,Electronics,Headphones,1,2500,5,2375.0,503.43,NetBanking,North
108052,2025-03-18,Priya,Female,30,Delhi,Delhi,Electronics,Headphones,4,2500,15,8500.0,1928.9,Card,North
108053,2025-12-02,Aman,Female,59,Kolkata,West Bengal,Clothing,Jeans,2,2200,10,3960.0,728.91,Cash,East
108054,2025-01-30,Rohit,Male,44,Jaipur,Rajasthan,Furniture,Bed,4,32000,5,121600.0,23584.47,Card,North
108055,2025-10-31,Sneha,Male,31,Kolkata,West Bengal,Electronics,Laptop,5,55000,20,220000.0,49165.94,Card,East
108056,2025-03-20,Ankit,Male,52,Bengaluru,Karnataka,Electronics,Smartwatch,2,5000,5,9500.0,1395.84,NetBanking,South
108057,2025-08-17,Neha,Female,33,Kolkata,West Bengal,Clothing,Jacket,2,3500,15,5950.0,612.88,NetBanking,East
108058,2025-01-21,Rahul,Female,58,Mumbai,Maharashtra,Electronics,Laptop,1,55000,20,44000.0,10113.58,Cash,West
108059,2025-08-08,Karan,Female,59,Hyderabad,Telangana,Grocery,Tea,1,450,5,427.5,83.89,NetBanking,South
108060,2025-06-26,Pooja,Female,55,Bengaluru,Karnataka,Grocery,Tea,1,450,0,450.0,39.23,NetBanking,South
108061,2025-11-27,Pooja,Male,45,Delhi,Delhi,Electronics,Smartwatch,1,5000,0,5000.0,1142.38,Cash,North
108062,2025-01-06,Ankit,Female,57,Hyderabad,Telangana,Electronics,Smartwatch,3,5000,25,11250.0,1132.33,UPI,South
108063,2025-11-01,Rahul,Female,47,Bengaluru,Karnataka,Grocery,Sugar,3,600,0,1800.0,309.33,UPI,South
108064,2025-07-02,Simran,Female,60,Kolkata,West Bengal,Clothing,Shoes,3,2800,25,6300.0,1424.28,NetBanking,East
108065,2025-02-14,Riya,Male,53,Pune,Maharashtra,Clothing,Jacket,4,3500,15,11900.0,1370.87,Cash,West
108066,2025-12-20,Rohit,Female,33,Bengaluru,Karnataka,Furniture,Table,2,6500,25,9750.0,1878.9,Cash,South
108067,2025-03-19,Simran,Male,41,Kolkata,West Bengal,Furniture,Table,4,6500,10,23400.0,2325.17,Cash,East
108068,2025-08-22,Ayush,Male,21,Pune,Maharashtra,Furniture,Bed,5,32000,15,136000.0,18628.26,UPI,West
108069,2025-07-02,Karan,Female,22,Delhi,Delhi,Furniture,Chair,4,3500,15,11900.0,1287.99,UPI,North
108070,2025-04-19,Pooja,Female,58,Jaipur,Rajasthan,Electronics,Headphones,5,2500,25,9375.0,2323.91,Cash,North
108071,2025-12-21,Neha,Male,60,Hyderabad,Telangana,Clothing,Shirt,3,1200,5,3420.0,667.18,UPI,South
108072,2025-09-20,Rahul,Male,47,Kolkata,West Bengal,Clothing,Jacket,4,3500,25,10500.0,2046.08,NetBanking,East
108073,2025-03-30,Ayush,Female,58,Bengaluru,Karnataka,Electronics,Mobile,3,18000,20,43200.0,10059.75,Card,South
108074,2025-12-18,Sneha,Female,47,Mumbai,Maharashtra,Electronics,Laptop,4,55000,10,198000.0,42067.4,NetBanking,West
108075,2025-07-13,Karan,Male,20,Bengaluru,Karnataka,Grocery,Tea,3,450,20,1080.0,218.52,Cash,South
108076,2025-06-10,Aman,Female,46,Bengaluru,Karnataka,Furniture,Chair,2,3500,5,6650.0,965.31,Card,South
108077,2025-08-28,Pooja,Female,37,Delhi,Delhi,Electronics,Smartwatch,5,5000,15,21250.0,4274.43,NetBanking,North
108078,2025-02-10,Sneha,Female,24,Bengaluru,Karnataka,Electronics,Mobile,1,18000,25,13500.0,2590.57,Card,South
108079,2025-08-13,Rohit,Female,60,Bengaluru,Karnataka,Grocery,Oil,5,1800,15,7650.0,1339.95,Cash,South
108080,2025-04-05,Rohit,Male,28,Hyderabad,Telangana,Clothing,Jeans,5,2200,10,9900.0,2386.51,NetBanking,South
108081,2025-09-08,Neha,Male,18,Kolkata,West Bengal,Clothing,Jeans,4,2200,20,7040.0,1095.96,UPI,East
108082,2025-04-22,Pooja,Female,44,Hyderabad,Telangana,Electronics,Headphones,2,2500,25,3750.0,336.55,Card,South
108083,2025-03-28,Rohit,Female,42,Ranchi,Jharkhand,Clothing,Shoes,5,2800,25,10500.0,2139.72,Cash,East
108084,2025-07-16,Aman,Male,59,Hyderabad,Telangana,Electronics,Mobile,3,18000,15,45900.0,4906.92,Card,South
108085,2025-03-08,Rahul,Female,45,Ranchi,Jharkhand,Clothing,Jeans,4,2200,5,8360.0,1515.1,Cash,East
108086,2025-04-26,Priya,Female,48,Hyderabad,Telangana,Grocery,Tea,1,450,15,382.5,37.69,UPI,South
108087,2025-08-18,Karan,Female,20,Kolkata,West Bengal,Grocery,Sugar,5,600,0,3000.0,476.7,Cash,East
108088,2025-10-17,Ankit,Female,34,Jaipur,Rajasthan,Furniture,Chair,1,3500,5,3325.0,507.41,Cash,North
108089,2025-12-06,Ayush,Female,37,Hyderabad,Telangana,Clothing,Shoes,4,2800,15,9520.0,948.13,Cash,South
108090,2025-05-16,Rahul,Female,58,Pune,Maharashtra,Clothing,Shirt,1,1200,5,1140.0,211.19,Card,West
108091,2025-01-15,Pooja,Male,34,Lucknow,Uttar Pradesh,Furniture,Chair,5,3500,0,17500.0,3102.44,UPI,North
108092,2025-06-12,Priya,Female,39,Kolkata,West Bengal,Electronics,Laptop,1,55000,20,44000.0,5365.02,UPI,East
108093,2025-09-05,Neha,Male,39,Delhi,Delhi,Electronics,Headphones,1,2500,5,2375.0,252.31,NetBanking,North
108094,2025-01-16,Rohit,Male,54,Bengaluru,Karnataka,Grocery,Rice,2,1200,10,2160.0,433.35,Cash,South
108095,2025-07-17,Ayush,Female,54,Lucknow,Uttar Pradesh,Electronics,Mobile,2,18000,25,27000.0,4781.75,Cash,North
108096,2025-06-13,Priya,Male,42,Lucknow,Uttar Pradesh,Electronics,Mobile,4,18000,0,72000.0,15914.97,Cash,North
108097,2025-09-26,Sneha,Male,36,Patna,Bihar,Grocery,Oil,4,1800,0,7200.0,1159.31,Card,East
108098,2025-02-23,Riya,Male,32,Lucknow,Uttar Pradesh,Furniture,Table,1,6500,15,5525.0,663.31,Card,North
108099,2025-06-05,Sneha,Female,20,Lucknow,Uttar Pradesh,Furniture,Sofa,1,25000,5,23750.0,3405.56,UPI,North
108100,2025-10-17,Karan,Female,56,Patna,Bihar,Grocery,Sugar,3,600,25,1350.0,321.0,Cash,East
108101,2025-01-03,Neha,Female,40,Kolkata,West Bengal,Clothing,Jacket,1,3500,20,2800.0,690.59,NetBanking,East
